Closed,NoTraffic,airportCode,airportName,cityName,countryCode,countryName,latitude,longitude,notams,traffic
False,True,WIBB,Sultan Syarif Kasim II,Pekanbaru,IDN,Indonesia,0.4633333333333333,101.44666666666667,"{""location"":{""975"":""WIBB""},""StateCode"":{""975"":""IDN""},""message"":{""975"":""TO AVOID THE SPREAD OF COVID, OPERATION HOURS OF AD CHANGED TO \n2300-1300\nCREATED: 28 Apr 2020 04:31:00 \nSOURCE: WRRRYNYX""},""Qcode"":{""975"":""FAAH""},""Created"":{""975"":""2020-04-28T04:31:00.000Z""},""type"":{""975"":""airport""},""Closed"":{""975"":false},""source"":{""975"":""NOTAM""}}","{""_id"":{""373"":""WIBB""},""departures"":{""373"":33},""connections"":{""373"":4},""all_departures"":{""373"":[33]},""all_connections"":{""373"":[4]},""all_countries"":{""373"":[2]},""week_departure_diff_pc"":{""373"":null},""week_connections_diff_pc"":{""373"":null},""ref_departure_diff_pc"":{""373"":0.0},""ref_connections_diff_pc"":{""373"":0.0},""date"":{""373"":""2020-05-22""},""airport"":{""373"":""WIBB""}}"
False,True,LGKL,Kalamata,Kalamata,GRC,Greece,37.068333333333335,22.025277777777777,,"{""_id"":{""592"":""LGKL""},""departures"":{""592"":16},""connections"":{""592"":11},""all_departures"":{""592"":[16]},""all_connections"":{""592"":[11]},""all_countries"":{""592"":[7]},""week_departure_diff_pc"":{""592"":null},""week_connections_diff_pc"":{""592"":null},""ref_departure_diff_pc"":{""592"":0.0},""ref_connections_diff_pc"":{""592"":0.0},""date"":{""592"":""2020-05-22""},""airport"":{""592"":""LGKL""}}"
False,False,FCPP,Antonio Agostinho Neto,Pointe Noire,COG,"Congo, Rep Of",-4.814805555555555,11.886277777777778,,"{""_id"":{""1722"":""FCPP""},""departures"":{""1722"":2},""connections"":{""1722"":2},""all_departures"":{""1722"":[16,2]},""all_connections"":{""1722"":[6,2]},""all_countries"":{""1722"":[6,2]},""week_departure_diff_pc"":{""1722"":0.0},""week_connections_diff_pc"":{""1722"":0.0},""ref_departure_diff_pc"":{""1722"":-87.5},""ref_connections_diff_pc"":{""1722"":-66.6666666667},""date"":{""1722"":""2020-05-22""},""airport"":{""1722"":""FCPP""}}"
False,True,EGNV,Durham Tees Valley,Durham Tees Valley,GBR,UK,54.509166666666665,-1.4294444444444445,"{""location"":{""513"":""EGNV"",""514"":""EGNV""},""StateCode"":{""513"":""GBR"",""514"":""GBR""},""message"":{""513"":""COVID-19 INFORMATION:\nTEESSIDE AD OPR HR AMENDED. AD REMAINS PPR ONLY.\nMON 0700-1700\nTUE 0600-1730\nWED 0600-1730\nTHU 0600-1800\nFRI 0530-1700\nSAT SUN AD CLOSED\nAIR TRAFFIC SERVICES NOT AVBL OUTSIDE THESE HOURS. RFFS CAT 3.\nCREATED: 22 May 2020 08:52:00 \nSOURCE: EUECYIYN"",""514"":""COVID-19 INFORMATION:\nAD OPEN SATURDAY 0800-1300, RFFS CAT 6, STRICTLY PPR ONLY.\nAD CLOSED SUNDAY.\nATS NOT AVBL OUTWITH OPENING HOURS.\nCREATED: 18 May 2020 09:29:00 \nSOURCE: EUECYIYN""},""Qcode"":{""513"":""SPAH"",""514"":""FAAH""},""Created"":{""513"":""2020-05-22T08:52:00.000Z"",""514"":""2020-05-18T09:29:00.000Z""},""type"":{""513"":""airport"",""514"":""airport""},""Closed"":{""513"":false,""514"":false},""source"":{""513"":""NOTAM"",""514"":""NOTAM""}}","{""_id"":{""348"":""EGNV""},""departures"":{""348"":36},""connections"":{""348"":3},""all_departures"":{""348"":[36]},""all_connections"":{""348"":[3]},""all_countries"":{""348"":[3]},""week_departure_diff_pc"":{""348"":null},""week_connections_diff_pc"":{""348"":null},""ref_departure_diff_pc"":{""348"":0.0},""ref_connections_diff_pc"":{""348"":0.0},""date"":{""348"":""2020-05-22""},""airport"":{""348"":""EGNV""}}"
False,True,WAMM,Ratulangi,Manado,IDN,Indonesia,1.5455555555555553,124.92500000000001,,"{""_id"":{""587"":""WAMM""},""departures"":{""587"":17},""connections"":{""587"":9},""all_departures"":{""587"":[17]},""all_connections"":{""587"":[9]},""all_countries"":{""587"":[3]},""week_departure_diff_pc"":{""587"":null},""week_connections_diff_pc"":{""587"":null},""ref_departure_diff_pc"":{""587"":0.0},""ref_connections_diff_pc"":{""587"":0.0},""date"":{""587"":""2020-05-22""},""airport"":{""587"":""WAMM""}}"
False,True,LBWN,Varna,Varna,BGR,Bulgaria,43.231944444444444,27.825277777777778,,"{""_id"":{""725"":""LBWN""},""departures"":{""725"":11},""connections"":{""725"":6},""all_departures"":{""725"":[29,8,11]},""all_connections"":{""725"":[9,3,6]},""all_countries"":{""725"":[9,3,4]},""week_departure_diff_pc"":{""725"":37.5},""week_connections_diff_pc"":{""725"":100.0},""ref_departure_diff_pc"":{""725"":-62.0689655172},""ref_connections_diff_pc"":{""725"":-33.3333333333},""date"":{""725"":""2020-05-22""},""airport"":{""725"":""LBWN""}}"
False,False,FKKL,Maroua-Salak,Maroua-Salak,CMR,Cameroon,10.454722222222221,14.253055555555555,,
False,False,SCDA,Diego Aracena Intl,Iquique,CHL,Chile,-20.53527777777778,-70.18138888888889,"{""location"":{""886"":""SCDA""},""StateCode"":{""886"":""CHL""},""message"":{""886"":""COVID-19\nDUE TO CONSTITUTIONAL EXCEPTIONAL STATE OF CATASTROPHE IN ALL\nTHE NATIONAL TERRITORY AND AS REQUESTED BY THE DIRECTOR OF JOINT \nOPERATIONS TARAPACA REGION:\nTO AVOID AGGLOMERATIONS IN THE PASSENGER TERMINAL, IS\nESTABLISHED AN INTERVAL OF 50 MIN  BETWEEN COMMERCIAL FLIGHTS OF\nPASSENGERS DESTINED TO DIEGO ARACENA AIRPORT IN IQUIQUE\nINSTRUCTIONS: IQUIQUE RDR 128.3MHZ \/ 128.7MHZ\nCREATED: 30 Apr 2020 21:10:00 \nSOURCE: SCSCYNYX""},""Qcode"":{""886"":""PFCA""},""Created"":{""886"":""2020-04-30T21:10:00.000Z""},""type"":{""886"":""airport""},""Closed"":{""886"":false},""source"":{""886"":""NOTAM""}}",
False,False,UWLW,Vostochny,Ulyanovsk,RUS,Russia,54.39944444444444,48.801111111111105,,
False,True,KBRO,Brownsville/South Padre I Intl,Brownsville,USA,USA,25.906133333333333,-97.42599444444446,,"{""_id"":{""460"":""KBRO""},""departures"":{""460"":24},""connections"":{""460"":7},""all_departures"":{""460"":[23,11,24]},""all_connections"":{""460"":[8,7,7]},""all_countries"":{""460"":[5,3,2]},""week_departure_diff_pc"":{""460"":118.1818181818},""week_connections_diff_pc"":{""460"":0.0},""ref_departure_diff_pc"":{""460"":4.347826087},""ref_connections_diff_pc"":{""460"":-12.5},""date"":{""460"":""2020-05-22""},""airport"":{""460"":""KBRO""}}"
False,False,LSGS,Sion,Sion,CHE,Switzerland,46.219166666666666,7.326944444444444,,
False,True,ZSFZ,Changle,Fuzhou,CHN,China,25.933333333333334,119.665,,"{""_id"":{""693"":""ZSFZ""},""departures"":{""693"":12},""connections"":{""693"":6},""all_departures"":{""693"":[104,10,12]},""all_connections"":{""693"":[19,5,6]},""all_countries"":{""693"":[14,4,5]},""week_departure_diff_pc"":{""693"":20.0},""week_connections_diff_pc"":{""693"":20.0},""ref_departure_diff_pc"":{""693"":-88.4615384615},""ref_connections_diff_pc"":{""693"":-68.4210526316},""date"":{""693"":""2020-05-22""},""airport"":{""693"":""ZSFZ""}}"
False,False,KBDL,Bradley Intl,Windsor Locks,USA,USA,41.939144444444445,-72.68336944444445,"{""location"":{""168"":""KBDL""},""StateCode"":{""168"":""USA""},""message"":{""168"":""RAMP CONNECTICUT AIR NTL GUARD RAMP CLOSED TO ALL TRANSIENT\n AIRCRAFT DUE TO COVID-19. PLEASE CONTACT THE AIRFIELD MANAGER IF\n ASSISTANCE IS NEEDED 860-292-2363.\nCREATED: 14 May 2020 14:26:00 \nSOURCE: KBDL""},""Qcode"":{""168"":""XXXX""},""Created"":{""168"":""2020-05-14T14:26:00.000Z""},""type"":{""168"":""airport""},""Closed"":{""168"":false},""source"":{""168"":""NOTAM""}}","{""_id"":{""6283"":""KBDL""},""departures"":{""6283"":1},""connections"":{""6283"":1},""all_departures"":{""6283"":[46,1]},""all_connections"":{""6283"":[7,1]},""all_countries"":{""6283"":[4,1]},""week_departure_diff_pc"":{""6283"":0.0},""week_connections_diff_pc"":{""6283"":0.0},""ref_departure_diff_pc"":{""6283"":-97.8260869565},""ref_connections_diff_pc"":{""6283"":-85.7142857143},""date"":{""6283"":""2020-05-22""},""airport"":{""6283"":""KBDL""}}"
True,True,MHRO,Juan Manuel Galvez Intl,Roatan,HND,Honduras,16.317283333333332,-86.52229444444444,"{""location"":{""802"":""MHRO""},""StateCode"":{""802"":""HND""},""message"":{""802"":""JUAN MANUEL GALVEZ INTERNATIONAL AIRPORT CLSD FOR ALL GA,\nCOMMERCIAL AND CARGO FLT. THIS MEASURE IS PART OF A RESOLUTION FM\nHONDURAN GOVERNMENT DUE TO COVID-19 EMERG\nCREATED: 19 May 2020 18:51:00 \nSOURCE: MHCCYNYX""},""Qcode"":{""802"":""FALC""},""Created"":{""802"":""2020-05-19T18:51:00.000Z""},""type"":{""802"":""airport""},""Closed"":{""802"":true},""source"":{""802"":""NOTAM""}}","{""_id"":{""491"":""MHRO""},""departures"":{""491"":22},""connections"":{""491"":8},""all_departures"":{""491"":[22]},""all_connections"":{""491"":[8]},""all_countries"":{""491"":[4]},""week_departure_diff_pc"":{""491"":null},""week_connections_diff_pc"":{""491"":null},""ref_departure_diff_pc"":{""491"":0.0},""ref_connections_diff_pc"":{""491"":0.0},""date"":{""491"":""2020-05-22""},""airport"":{""491"":""MHRO""}}"
False,False,UKLR,Rivne,Rivne,UKR,Ukraine,50.608333333333334,26.139722222222222,,
False,False,VTCT,Chiang Rai Intl,Chiang Rai,THA,Thailand,19.952222222222222,99.88305555555554,,"{""_id"":{""3960"":""VTCT""},""departures"":{""3960"":1},""connections"":{""3960"":1},""all_departures"":{""3960"":[16,1,1]},""all_connections"":{""3960"":[5,1,1]},""all_countries"":{""3960"":[2,1,1]},""week_departure_diff_pc"":{""3960"":0.0},""week_connections_diff_pc"":{""3960"":0.0},""ref_departure_diff_pc"":{""3960"":-93.75},""ref_connections_diff_pc"":{""3960"":-80.0},""date"":{""3960"":""2020-05-22""},""airport"":{""3960"":""VTCT""}}"
False,False,EDXW,Sylt,Sylt,DEU,Germany,54.91163611111111,8.34238611111111,,"{""_id"":{""1221"":""EDXW""},""departures"":{""1221"":3},""connections"":{""1221"":1},""all_departures"":{""1221"":[3]},""all_connections"":{""1221"":[1]},""all_countries"":{""1221"":[1]},""week_departure_diff_pc"":{""1221"":null},""week_connections_diff_pc"":{""1221"":null},""ref_departure_diff_pc"":{""1221"":0.0},""ref_connections_diff_pc"":{""1221"":0.0},""date"":{""1221"":""2020-05-22""},""airport"":{""1221"":""EDXW""}}"
False,False,EGJJ,Jersey,Jersey,GBR,UK,49.207952777777784,-2.195525,"{""location"":{""1000"":""EGJJ"",""1001"":""EGJJ"",""1002"":""EGJJ"",""1003"":""EGJJ"",""1004"":""EGJJ"",""1005"":""EGJJ"",""1006"":""EGJJ"",""1007"":""EGJJ"",""1008"":""EGJJ"",""1009"":""EGJJ""},""StateCode"":{""1000"":""GBR"",""1001"":""GBR"",""1002"":""GBR"",""1003"":""GBR"",""1004"":""GBR"",""1005"":""GBR"",""1006"":""GBR"",""1007"":""GBR"",""1008"":""GBR"",""1009"":""GBR""},""message"":{""1000"":""COVID-19 INFORMATION:\nLOCAL AREA, CIRCUITS AND ROUND ISLAND RECREATIONAL FLIGHTS MUST BE\nBOOKED OUT VIA THE ATC SUPERVISOR MIN 1HR NOTICE +44(0)1534 446086.\nTHESE FLIGHTS ARE NOT SUBJECT TO PRE-TRAVEL AUTHORISATION AND PPR\nREQUIREMENTS FOR OFF ISLAND TRAVEL.\nCREATED: 15 May 2020 17:42:00 \nSOURCE: EUECYIYN"",""1001"":""COVID-19: INFORMATION\nAD STRICTLY PPR TO ALL TRAFFIC\nPRE-TRAVEL AUTHORISATION IS REQUIRED FROM JERSEY CUSTOMS AND\nIMMIGRATION SERVICE FOR ALL FLIGHTS.\nFOR GUIDANCE ON CURRENT GOVERNMENT TRAVEL POLICY AND ACCESS TO THE\nPRE-TRAVEL AUTHORISATION REQUEST PROCESS.\nWWW.GOV.JE\/HEALTH\/CORONAVIRUS\/TRAVEL\/PAGES\/CORONAVIRUSTRAVELADVICE.AS\nPX\nATC WILL ONLY ALLOCATE PPR TO JERSEY CUSTOMS AND IMMIGRATION SERVICE\nPRE-AUTHORISED FLIGHTS.\nPLEASE CHECK AD OPENING TIMES AND CATEGORY OF FIRE COVER NOTAMS.\nREQUESTS FOR AN INCREASE TO THE FIRE CATEGORY SHOULD BE MADE VIA\nHANDLING AGENT.\nCREATED: 15 May 2020 11:42:00 \nSOURCE: EUECYIYN"",""1002"":""COVID-19 INFORMATION:\nRFF CATEGORY 5- RFF CATEGORY 6 ACCEPTED UNDER REMISSION.\nRFF CATEGORY FURTHER REDUCED TO CATEGORY 3 (CATEGORY 5 ON REQUEST) AS\nFOLLOWS:\nMON-FRI 1330-1700,\nPUBLIC HOLIDAYS (8 MAY AND 25 MAY) 0900-1045, 1330-1700,\nSAT-SUN 0900-1700\nCREATED: 07 May 2020 15:24:00 \nSOURCE: EUECYIYN"",""1003"":""COVID-19 INFORMATION:\nJERSEY AERO CLUB CLOSED. HANDLING FACILITIES AVAILABLE FROM GAMA\nAVIATION +44(0)1534 496496.\nCREATED: 29 Apr 2020 12:38:00 \nSOURCE: EUECYIYN"",""1004"":""COVID-19 INFORMATION:\nAD HOURS OF OPERATION MON-FRI 0900-1800, SAT-SUN AND PUBLIC HOLIDAYS\n(4 MAY,8 MAY AND 25 MAY) 0900-1700 AND BY ARRANGEMENT.\nCREATED: 29 Apr 2020 12:29:00 \nSOURCE: EUECYIYN"",""1005"":""COVID-19 INFORMATION:\nAIR CREW AND FLIGHT STAFF OPERATING ESSENTIAL FLIGHTS INTO JERSEY ARE\nEXCLUDED FROM THE REQUIREMENT TO SELF-ISOLATE FOR 14 DAYS. HOWEVER,\nTHEY MUST CONTINUE TO OBSERVE SOCIAL DISTANCING.\nCREATED: 23 Apr 2020 12:54:00 \nSOURCE: EUECYIYN"",""1006"":""COVID-19 INFORMATION:\nAIR CREW OPERATING ON DIRECT ARRIVALS TO JERSEY ARE REQUESTED TO\nBROADCAST AN INFLIGHT MESSAGE TO PASSENGERS AS FOLLOWS:\nLEGISLATION HAS BEEN INTRODUCED FOR EVERYONE ENTERING JERSEY. UPON\nARRIVAL YOU MAY BE REQUIRED TO SELF-ISOLATE FOR A PERIOD OF 14 DAYS.\nAFTER DISEMBARKING YOU WILL BE PROVIDED WITH A FORM TO COMPLETE AND\nHAND TO JERSEY CUSTOMS AND IMMIGRATION OFFICERS. AN INFORMATION\nLETTER WILL BE PROVIDED WITH DETAILS OF THE CURRENT GOVERNMENT\nREQUIREMENTS.\nCREATED: 23 Apr 2020 12:21:00 \nSOURCE: EUECYIYN"",""1007"":""COVID-19 INFORMATION:\nOPERATORS ARE ADVISED THAT ALL SELF-HANDLING OPERATIONS ON STAND 40\nAND EASTERN APRON VIA CHECKPOINT 4 HAVE BEEN SUSPENDED. ALL OPERATORS\nUSING STAND 40 OR EASTERN APRON WILL REQUIRE THE HANDLING SRVICES OF\nGAMA AVIATION. PLEASE CONTACT +44(0)1534 496496\nCREATED: 23 Apr 2020 12:21:00 \nSOURCE: EUECYIYN"",""1008"":""COVID-19 INFORMATION\nMET OFFICE JERSEY BRIEFING\/CONSULTATION:\nPRIMARY CONTACT +44(0)1534 448765\nSECONDARY CONTACT +44(0)7797 832 402.\nCREATED: 20 Apr 2020 13:36:00 \nSOURCE: EUECYIYN"",""1009"":""COVID-19 INFORMATION\nTHERE MAY BE OCCASIONS WHEN THE CHANNEL ISLAND LOCAL AREA FORECAST\nCANNOT BE ISSUED. PLEASE CHECK DATE AND TIME VALIDITY OF ANY\nPUBLISHED PRODUCT. THE JERSEY MET OFFICE MAY BE CONTACTED ON\n+44(0)1534 448765.\nCREATED: 20 Apr 2020 13:35:00 \nSOURCE: EUECYIYN""},""Qcode"":{""1000"":""FAXX"",""1001"":""FALT"",""1002"":""FFCG"",""1003"":""FAXX"",""1004"":""FAAH"",""1005"":""FAXX"",""1006"":""FAXX"",""1007"":""MNLT"",""1008"":""FMXX"",""1009"":""FMLT""},""Created"":{""1000"":""2020-05-15T17:42:00.000Z"",""1001"":""2020-05-15T11:42:00.000Z"",""1002"":""2020-05-07T15:24:00.000Z"",""1003"":""2020-04-29T12:38:00.000Z"",""1004"":""2020-04-29T12:29:00.000Z"",""1005"":""2020-04-23T12:54:00.000Z"",""1006"":""2020-04-23T12:21:00.000Z"",""1007"":""2020-04-23T12:21:00.000Z"",""1008"":""2020-04-20T13:36:00.000Z"",""1009"":""2020-04-20T13:35:00.000Z""},""type"":{""1000"":""airport"",""1001"":""airport"",""1002"":""airport"",""1003"":""airport"",""1004"":""airport"",""1005"":""airport"",""1006"":""airport"",""1007"":""airport"",""1008"":""airport"",""1009"":""airport""},""Closed"":{""1000"":false,""1001"":false,""1002"":false,""1003"":false,""1004"":false,""1005"":false,""1006"":false,""1007"":false,""1008"":false,""1009"":false},""source"":{""1000"":""NOTAM"",""1001"":""NOTAM"",""1002"":""NOTAM"",""1003"":""NOTAM"",""1004"":""NOTAM"",""1005"":""NOTAM"",""1006"":""NOTAM"",""1007"":""NOTAM"",""1008"":""NOTAM"",""1009"":""NOTAM""}}",
False,False,EEKE,Kuressaare,Kuressaare,EST,Estonia,58.230000000000004,22.509444444444444,,
False,True,OIMM,Shahid Hashemi Nejad Intl,Mashhad,IRN,Iran,36.23416666666667,59.644999999999996,,"{""_id"":{""380"":""OIMM""},""departures"":{""380"":33},""connections"":{""380"":8},""all_departures"":{""380"":[33]},""all_connections"":{""380"":[8]},""all_countries"":{""380"":[5]},""week_departure_diff_pc"":{""380"":null},""week_connections_diff_pc"":{""380"":null},""ref_departure_diff_pc"":{""380"":0.0},""ref_connections_diff_pc"":{""380"":0.0},""date"":{""380"":""2020-05-22""},""airport"":{""380"":""OIMM""}}"
False,False,MMBT,Bahias De Huatulco Intl,Bahias De Huatulco,MEX,Mexico,15.775327777777779,-96.26255277777778,,"{""_id"":{""6732"":""MMBT""},""departures"":{""6732"":1},""connections"":{""6732"":1},""all_departures"":{""6732"":[1]},""all_connections"":{""6732"":[1]},""all_countries"":{""6732"":[1]},""week_departure_diff_pc"":{""6732"":null},""week_connections_diff_pc"":{""6732"":null},""ref_departure_diff_pc"":{""6732"":0.0},""ref_connections_diff_pc"":{""6732"":0.0},""date"":{""6732"":""2020-05-22""},""airport"":{""6732"":""MMBT""}}"
False,False,ENTO,Torp,Sandefjord,NOR,Norway,59.18666666666666,10.258611111111112,"{""location"":{""1023"":""ENTO"",""1024"":""ENTO""},""StateCode"":{""1023"":""NOR"",""1024"":""NOR""},""message"":{""1023"":""COVID-19: SPECIAL AD HOURS OF SER AVAIL ONLY TO OPERATORS WITH\nHOME BASE AT ENTO, AND TO AMB\/POLICE\/SAR\/FIREFIGHTING\/INSPECTION\nFLIGHTS:\nMON-FRI 0700-1600. \nFIRE AND RESCUE DOWNGRADED TO CAT 1. NO OTHER CAT AVAIL\nCREATED: 13 May 2020 10:09:00 \nSOURCE: EUECYIYN"",""1024"":""COVID-19: AD HR OF SER REDUCED: MON-FRI 0400-0700 1600-1930, SAT\n0600-0700 1030-1200, SUN 1600-1930. \nFIRE AND RESCUE DOWNGRADED TO CAT 5. CAT 7 AVBL ON REQ.\nCREATED: 13 May 2020 09:52:00 \nSOURCE: EUECYIYN""},""Qcode"":{""1023"":""FAAH"",""1024"":""FAAH""},""Created"":{""1023"":""2020-05-13T10:09:00.000Z"",""1024"":""2020-05-13T09:52:00.000Z""},""type"":{""1023"":""airport"",""1024"":""airport""},""Closed"":{""1023"":false,""1024"":false},""source"":{""1023"":""NOTAM"",""1024"":""NOTAM""}}","{""_id"":{""1456"":""ENTO""},""departures"":{""1456"":2},""connections"":{""1456"":1},""all_departures"":{""1456"":[103,2,2]},""all_connections"":{""1456"":[19,1,1]},""all_countries"":{""1456"":[10,1,1]},""week_departure_diff_pc"":{""1456"":0.0},""week_connections_diff_pc"":{""1456"":0.0},""ref_departure_diff_pc"":{""1456"":-98.0582524272},""ref_connections_diff_pc"":{""1456"":-94.7368421053},""date"":{""1456"":""2020-05-22""},""airport"":{""1456"":""ENTO""}}"
False,True,OMDB,Dubai Intl,Dubai,ARE,UAE,25.252777777777776,55.364444444444445,,"{""_id"":{""111"":""OMDB""},""departures"":{""111"":102},""connections"":{""111"":38},""all_departures"":{""111"":[3312,71,102]},""all_connections"":{""111"":[212,29,38]},""all_countries"":{""111"":[91,21,26]},""week_departure_diff_pc"":{""111"":43.661971831},""week_connections_diff_pc"":{""111"":31.0344827586},""ref_departure_diff_pc"":{""111"":-96.9202898551},""ref_connections_diff_pc"":{""111"":-82.0754716981},""date"":{""111"":""2020-05-22""},""airport"":{""111"":""OMDB""}}"
False,False,GOTT,Tambacounda,Tambacounda,SEN,Senegal,13.732691666666668,-13.658,,
False,False,SBFI,Cataratas Intl,Foz Do Iguacu,BRA,Brazil,-25.60027777777778,-54.485,,"{""_id"":{""869"":""SBFI""},""departures"":{""869"":7},""connections"":{""869"":1},""all_departures"":{""869"":[7]},""all_connections"":{""869"":[1]},""all_countries"":{""869"":[1]},""week_departure_diff_pc"":{""869"":null},""week_connections_diff_pc"":{""869"":null},""ref_departure_diff_pc"":{""869"":0.0},""ref_connections_diff_pc"":{""869"":0.0},""date"":{""869"":""2020-05-22""},""airport"":{""869"":""SBFI""}}"
False,True,LFBH,Ile De Re,La Rochelle,FRA,France,46.17916666666667,-1.1952777777777779,"{""location"":{""701"":""LFBH""},""StateCode"":{""701"":""FRA""},""message"":{""701"":""COVID-19, CUSTOMS AND POLICE :\nPN 48HR FOR ALL INTERNATIONAL EXTRA-SCHENGEN AND INTRA-SCHENGEN \nFLIGHTS :\nE-MAIL : BSE-LA-ROCHELLE(A)DOUANE.FINANCES.GOUV.FR\n         CODT-BORDEAUX(A)DOUANE.FINANCES.GOUV.FR\nINDICATE :\n- INFORMATION SENDER : IDENTITY NAME, TEL AND FAX NUMBERS, E-MAIL. \nIF IT IS AN EXTRA-SCHENGEN DEPARTURE FLIGHT, INDICATE DATE AND \nHOURS OF TAKE-OFF (LOCAL TIME), DEPARTURE AD, DESTINATION CITY AND \nCOUNTRY.\nIF IT IS AN EXTRA-SCHENGEN ARRIVAL FLIGHT, INDICATE : DATE AND \nLANDIND PLANNED HOURS (LOCAL TIME), ARRIVAL AD, ORIGINATING CITY AND \nCOUNTRY. \nFOR ALL EXTRA-SCHENGEN AND INTRA-SCHENGEN FLIGHTS, INDICATE :\n- AERONEF DATA : ACFT TYPE, ACFT REGISTER NUMBER, COMPANY NAME, \nFLIGHT NUMBER\n- FLIGHT TYPE: TOURISM, BUSINESS, CARGO OR OTHER REASON\n- CREW MEMBERS NUMBERS\n- PASSENGERS NUMBERS\n- NAMES LIST OF CREW MEMBERS AND PASSENGERS WITH IDENTITY, \nNATIONALITY AND PASSEPORT OR ID NUMBER\n- INFORMATION ABOUT CARRIED GOODS : NATURE AND ALL INFORMATION TO BE \nDECLARED.\nCREATED: 20 Apr 2020 13:31:00 \nSOURCE: EUECYIYN""},""Qcode"":{""701"":""FAXX""},""Created"":{""701"":""2020-04-20T13:31:00.000Z""},""type"":{""701"":""airport""},""Closed"":{""701"":false},""source"":{""701"":""NOTAM""}}","{""_id"":{""784"":""LFBH""},""departures"":{""784"":9},""connections"":{""784"":4},""all_departures"":{""784"":[9]},""all_connections"":{""784"":[4]},""all_countries"":{""784"":[3]},""week_departure_diff_pc"":{""784"":null},""week_connections_diff_pc"":{""784"":null},""ref_departure_diff_pc"":{""784"":0.0},""ref_connections_diff_pc"":{""784"":0.0},""date"":{""784"":""2020-05-22""},""airport"":{""784"":""LFBH""}}"
False,False,EDTL,Lahr,Lahr,DEU,Germany,48.36925,7.827722222222222,"{""location"":{""461"":""EDTL"",""462"":""EDTL"",""463"":""EDTL""},""StateCode"":{""461"":""DEU"",""462"":""DEU"",""463"":""DEU""},""message"":{""461"":""COVID-19:\nALL CROSS BORDER FLIGHTS REQ 2HR PPR.\nPPR VIA EMAIL: OPS(AT)EDTL-AIRPORT-LAHR.DE OR TEL +49 (0)7821 994200\nCREATED: 30 Apr 2020 10:17:00 \nSOURCE: EUECYIYN"",""462"":""COVID-19:\nTEMPO CHANGE OF OPS HOURS.\nMON-SUN 0700-1500, ALL OTHER TIMES PPR.\nPPR REQ DURING OPS HOURS VIA TEL +49 (0)7821 994200 OR VIA E-MAIL:\nOPS(AT)EDTL-AIRPORT-LAHR.DE\nCREATED: 22 Apr 2020 12:06:00 \nSOURCE: EUECYIYN"",""463"":""LAHR CTR HOURS OF SERVICE CHANGED.\nLAHR CTR AND ATC PPR. PPR REQ DURING OPS HOURS VIA TEL.:\n+49 (0)7821 994200 OR VIA E-MAIL: OPS(AT)EDTL-AIRPORT-LAHR.DE,\nDUE TO COVID-19.\nCREATED: 06 Apr 2020 09:30:00 \nSOURCE: EUECYIYN""},""Qcode"":{""461"":""FAAP"",""462"":""FAAH"",""463"":""ACAH""},""Created"":{""461"":""2020-04-30T10:17:00.000Z"",""462"":""2020-04-22T12:06:00.000Z"",""463"":""2020-04-06T09:30:00.000Z""},""type"":{""461"":""airport"",""462"":""airport"",""463"":""airport""},""Closed"":{""461"":false,""462"":false,""463"":false},""source"":{""461"":""NOTAM"",""462"":""NOTAM"",""463"":""NOTAM""}}",
